response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.5151,0.0006,0.0001,0.0001,2.5142,0.0001,200,278.8164
2.6187,0.0006,0.0001,0.0001,2.6179,0.0002,200,278.7674
2.5439,0.0005,0.0001,0.0001,2.5432,0.0001,200,278.8995
2.5711,0.0005,0.0001,0.0001,2.5703,0.0001,200,278.8914
2.5839,0.0005,0.0001,0.0001,2.5831,0.0002,200,278.8838
2.4571,0.0005,0.0001,0.0001,2.4563,0.0001,200,279.0161
2.5538,0.0005,0.0001,0.0001,2.5530,0.0001,200,278.9216
2.6088,0.0005,0.0001,0.0001,2.6081,0.0001,200,278.8686
2.5936,0.0004,0.0001,0.0001,2.5930,0.0001,200,278.9000
2.6095,0.0005,0.0001,0.0001,2.6087,0.0001,200,278.8978
2.5592,0.0005,0.0001,0.0001,2.5585,0.0001,200,279.0314
2.4918,0.0004,0.0001,0.0001,2.4911,0.0002,200,279.1494
2.5487,0.0004,0.0001,0.0000,2.5481,0.0001,200,279.1511
2.5874,0.0005,0.0001,0.0001,2.5867,0.0001,200,279.1270
2.6503,0.0006,0.0001,0.0001,2.6495,0.0001,200,279.0714
2.5269,0.0005,0.0001,0.0001,2.5262,0.0001,200,279.1969
2.5873,0.0005,0.0001,0.0001,2.5866,0.0001,200,279.1383
2.5306,0.0005,0.0001,0.0001,2.5299,0.0001,200,279.1957
2.6174,0.0005,0.0001,0.0001,2.6167,0.0002,200,279.1505
2.5070,0.0006,0.0001,0.0001,2.5062,0.0001,200,279.2705
2.5606,0.0005,0.0001,0.0001,2.5598,0.0001,200,279.2859
2.5698,0.0005,0.0001,0.0001,2.5690,0.0002,200,279.3295
2.5100,0.0005,0.0001,0.0001,2.5093,0.0001,200,279.4494
2.5781,0.0006,0.0001,0.0001,2.5772,0.0002,200,279.3849
2.5755,0.0004,0.0001,0.0001,2.5748,0.0001,200,279.4120
2.5860,0.0005,0.0001,0.0001,2.5853,0.0001,200,279.4028
2.6002,0.0006,0.0001,0.0001,2.5993,0.0001,200,279.3923
2.5595,0.0005,0.0001,0.0001,2.5587,0.0002,200,279.4358
2.6093,0.0004,0.0000,0.0001,2.6087,0.0001,200,279.4034
2.6023,0.0005,0.0001,0.0001,2.6017,0.0001,200,279.4121
0.0796,0.0005,0.0001,0.0001,0.0788,0.0002,429,282.0144
2.5706,0.0005,0.0001,0.0001,2.5699,0.0001,200,279.5392
2.5666,0.0006,0.0001,0.0001,2.5658,0.0001,200,279.5873
0.0619,0.0005,0.0001,0.0001,0.0611,0.0001,429,282.1098
2.5700,0.0006,0.0001,0.0001,2.5691,0.0001,200,279.6484
2.5570,0.0005,0.0001,0.0001,2.5562,0.0001,200,279.6616
2.5578,0.0005,0.0001,0.0001,2.5571,0.0001,200,279.6680
2.5648,0.0005,0.0001,0.0001,2.5640,0.0001,200,279.6656
2.5980,0.0006,0.0001,0.0001,2.5972,0.0001,200,279.6410
2.5398,0.0005,0.0001,0.0001,2.5391,0.0002,200,279.7119
2.6192,0.0005,0.0001,0.0001,2.6184,0.0002,200,279.6515
2.5677,0.0005,0.0001,0.0001,2.5671,0.0001,200,279.7113
0.0684,0.0006,0.0001,0.0001,0.0676,0.0002,429,282.2707
2.5601,0.0006,0.0001,0.0001,2.5593,0.0001,200,279.7984
2.5668,0.0005,0.0001,0.0001,2.5660,0.0001,200,279.8434
2.5565,0.0005,0.0001,0.0001,2.5558,0.0001,200,279.9160
2.5148,0.0005,0.0001,0.0001,2.5140,0.0002,200,279.9595
2.5626,0.0005,0.0001,0.0001,2.5619,0.0001,200,279.9387
2.5849,0.0005,0.0001,0.0001,2.5842,0.0002,200,279.9164
2.5506,0.0005,0.0001,0.0001,2.5499,0.0001,200,279.9510
2.6060,0.0005,0.0001,0.0001,2.6053,0.0001,200,279.8959
2.5897,0.0005,0.0002,0.0001,2.5890,0.0001,200,279.9384
2.6076,0.0005,0.0001,0.0001,2.6068,0.0001,200,279.9263
0.0759,0.0005,0.0001,0.0001,0.0752,0.0001,429,282.5339
2.5638,0.0005,0.0001,0.0001,2.5631,0.0001,200,280.0519
2.3772,0.0006,0.0001,0.0001,2.3764,0.0002,200,280.2888
0.0651,0.0005,0.0001,0.0001,0.0643,0.0001,429,282.6157
0.0719,0.0005,0.0001,0.0001,0.0711,0.0002,429,282.6098
2.5703,0.0006,0.0001,0.0001,2.5695,0.0001,200,280.1573
2.5486,0.0005,0.0001,0.0001,2.5478,0.0001,200,280.1836
2.5448,0.0005,0.0001,0.0001,2.5441,0.0002,200,280.2053
2.5935,0.0005,0.0001,0.0001,2.5927,0.0001,200,280.1630
2.6707,0.0005,0.0001,0.0001,2.6700,0.0002,200,280.0994
2.5803,0.0005,0.0001,0.0001,2.5795,0.0001,200,280.1971
2.5565,0.0005,0.0001,0.0001,2.5557,0.0002,200,280.2302
2.6295,0.0004,0.0001,0.0001,2.6289,0.0001,200,280.1583
0.0848,0.0005,0.0001,0.0001,0.0840,0.0001,429,282.7773
2.5623,0.0005,0.0001,0.0001,2.5615,0.0002,200,280.3083
2.5664,0.0006,0.0001,0.0001,2.5655,0.0001,200,280.3579
2.5666,0.0006,0.0001,0.0001,2.5657,0.0002,200,280.4174
2.5345,0.0006,0.0001,0.0001,2.5337,0.0001,200,280.4523
2.5615,0.0005,0.0001,0.0001,2.5607,0.0001,200,280.4456
2.5707,0.0005,0.0001,0.0001,2.5699,0.0002,200,280.4414
2.5576,0.0005,0.0001,0.0001,2.5569,0.0001,200,280.4570
2.5985,0.0005,0.0001,0.0001,2.5979,0.0001,200,280.4173
2.5738,0.0005,0.0001,0.0001,2.5730,0.0001,200,280.4441
2.5676,0.0006,0.0001,0.0001,2.5668,0.0001,200,280.4740
2.5589,0.0005,0.0001,0.0001,2.5581,0.0001,200,280.5638
2.5658,0.0005,0.0001,0.0001,2.5650,0.0001,200,280.6148
0.0713,0.0005,0.0001,0.0001,0.0705,0.0002,429,283.1227
0.0543,0.0006,0.0001,0.0001,0.0535,0.0001,429,283.1807
2.4302,0.0005,0.0001,0.0001,2.4294,0.0001,200,280.8098
2.5811,0.0006,0.0001,0.0001,2.5803,0.0001,200,280.6773
2.5556,0.0005,0.0001,0.0001,2.5548,0.0002,200,280.7114
2.5864,0.0005,0.0001,0.0001,2.5856,0.0001,200,280.6935
2.5689,0.0005,0.0000,0.0001,2.5682,0.0002,200,280.7146
2.4136,0.0006,0.0001,0.0001,2.4128,0.0001,200,280.8714
2.6253,0.0005,0.0001,0.0001,2.6246,0.0001,200,280.6732
2.5984,0.0005,0.0001,0.0001,2.5977,0.0001,200,280.7146
2.5578,0.0005,0.0001,0.0001,2.5571,0.0001,200,280.8206
2.4203,0.0004,0.0001,0.0001,2.4197,0.0002,200,281.0159
2.7609,0.0005,0.0001,0.0001,2.7601,0.0002,200,280.7337
2.5416,0.0006,0.0001,0.0001,2.5408,0.0001,200,280.9597
2.2967,0.0005,0.0001,0.0001,2.2959,0.0001,200,281.2266
2.5958,0.0006,0.0001,0.0001,2.5949,0.0002,200,280.9306
2.5695,0.0004,0.0001,0.0001,2.5689,0.0001,200,280.9569
2.5674,0.0006,0.0001,0.0001,2.5666,0.0001,200,280.9597
2.5139,0.0006,0.0001,0.0001,2.5131,0.0001,200,281.0156
2.5954,0.0005,0.0001,0.0001,2.5947,0.0001,200,280.9549
2.5706,0.0005,0.0001,0.0001,2.5698,0.0001,200,281.0639
2.5640,0.0006,0.0001,0.0001,2.5632,0.0002,200,281.1277
2.6717,0.0005,0.0001,0.0001,2.6710,0.0001,200,281.0811
0.0622,0.0006,0.0001,0.0001,0.0614,0.0001,429,283.6917
2.5774,0.0005,0.0001,0.0001,2.5767,0.0001,200,281.1867
2.4578,0.0005,0.0001,0.0001,2.4570,0.0002,200,281.3155
2.5667,0.0006,0.0001,0.0001,2.5659,0.0002,200,281.2257
2.5969,0.0005,0.0001,0.0001,2.5962,0.0001,200,281.2044
2.5995,0.0005,0.0001,0.0001,2.5988,0.0001,200,281.2071
2.6099,0.0005,0.0001,0.0001,2.6092,0.0001,200,281.2110
2.6015,0.0005,0.0001,0.0001,2.6008,0.0001,200,281.2194
2.5598,0.0005,0.0001,0.0001,2.5590,0.0001,200,281.3315
2.5613,0.0006,0.0001,0.0000,2.5604,0.0001,200,281.3861
2.5474,0.0006,0.0001,0.0001,2.5466,0.0001,200,281.4625
2.5717,0.0005,0.0001,0.0001,2.5709,0.0001,200,281.4434
2.5632,0.0005,0.0001,0.0001,2.5625,0.0001,200,281.4732
2.5615,0.0005,0.0001,0.0001,2.5607,0.0001,200,281.4774
2.5701,0.0005,0.0001,0.0001,2.5693,0.0001,200,281.4754
2.5810,0.0005,0.0001,0.0001,2.5802,0.0002,200,281.4677
2.5762,0.0005,0.0001,0.0001,2.5754,0.0001,200,281.4936
2.5627,0.0005,0.0001,0.0001,2.5620,0.0002,200,281.5073
2.5570,0.0005,0.0001,0.0001,2.5562,0.0002,200,281.5907
2.5660,0.0006,0.0001,0.0001,2.5651,0.0001,200,281.6413
2.4950,0.0005,0.0001,0.0001,2.4943,0.0001,200,281.7775
2.5760,0.0006,0.0001,0.0001,2.5751,0.0001,200,281.6998
2.5576,0.0005,0.0001,0.0001,2.5568,0.0001,200,281.7237
2.5405,0.0005,0.0001,0.0001,2.5397,0.0001,200,281.7679
2.5861,0.0005,0.0001,0.0001,2.5853,0.0001,200,281.7256
2.5874,0.0004,0.0001,0.0001,2.5867,0.0001,200,281.7263
2.6163,0.0005,0.0001,0.0001,2.6156,0.0001,200,281.7144
2.6096,0.0005,0.0001,0.0001,2.6087,0.0002,200,281.7216
2.5026,0.0006,0.0001,0.0001,2.5018,0.0002,200,281.8993
2.6161,0.0005,0.0001,0.0001,2.6154,0.0001,200,281.8465
2.5668,0.0005,0.0001,0.0001,2.5660,0.0001,200,281.9594
2.4340,0.0005,0.0001,0.0001,2.4332,0.0001,200,282.0940
2.5620,0.0005,0.0001,0.0001,2.5613,0.0001,200,281.9875
2.5545,0.0005,0.0001,0.0001,2.5538,0.0002,200,282.0127
2.6063,0.0005,0.0001,0.0001,2.6055,0.0001,200,281.9630
2.5768,0.0005,0.0001,0.0001,2.5760,0.0001,200,281.9953
2.5800,0.0005,0.0001,0.0001,2.5793,0.0001,200,281.9925
2.5860,0.0005,0.0001,0.0001,2.5852,0.0001,200,281.9888
2.4352,0.0005,0.0001,0.0001,2.4344,0.0001,200,282.2259
0.0908,0.0005,0.0001,0.0001,0.0900,0.0002,429,284.5748
2.5476,0.0005,0.0001,0.0001,2.5469,0.0001,200,282.1717
2.6255,0.0006,0.0001,0.0001,2.6247,0.0001,200,282.1539
2.5050,0.0005,0.0001,0.0001,2.5042,0.0001,200,282.2790
2.5619,0.0006,0.0001,0.0001,2.5611,0.0001,200,282.2303
2.5494,0.0005,0.0001,0.0001,2.5487,0.0002,200,282.2518
2.5815,0.0005,0.0001,0.0001,2.5808,0.0001,200,282.2390
2.6079,0.0005,0.0001,0.0001,2.6071,0.0001,200,282.2184
2.4924,0.0005,0.0001,0.0001,2.4916,0.0001,200,282.3391
2.6136,0.0005,0.0001,0.0001,2.6129,0.0001,200,282.2187
2.5105,0.0006,0.0001,0.0001,2.5096,0.0001,200,282.4102
2.6194,0.0006,0.0001,0.0001,2.6186,0.0002,200,282.3585
2.5360,0.0005,0.0001,0.0000,2.5352,0.0002,200,282.5017
2.5455,0.0006,0.0002,0.0001,2.5447,0.0001,200,282.5013
2.5939,0.0005,0.0001,0.0000,2.5932,0.0002,200,282.4742
2.5698,0.0004,0.0000,0.0001,2.5692,0.0001,200,282.5014
2.3240,0.0005,0.0001,0.0001,2.3232,0.0002,200,282.7501
2.5465,0.0006,0.0001,0.0001,2.5457,0.0001,200,282.5281
2.6308,0.0005,0.0001,0.0001,2.6300,0.0001,200,282.4725
2.6087,0.0004,0.0001,0.0001,2.6080,0.0001,200,282.5020
0.0709,0.0005,0.0001,0.0001,0.0702,0.0001,429,285.1033
2.5097,0.0005,0.0001,0.0001,2.5090,0.0002,200,282.6660
2.5491,0.0005,0.0001,0.0001,2.5484,0.0002,200,282.6817
2.5052,0.0005,0.0001,0.0001,2.5045,0.0001,200,282.7868
0.0643,0.0005,0.0001,0.0001,0.0636,0.0001,429,285.2308
2.5768,0.0006,0.0001,0.0001,2.5759,0.0001,200,282.7276
2.4415,0.0005,0.0001,0.0001,2.4407,0.0001,200,282.8706
2.5611,0.0005,0.0001,0.0001,2.5604,0.0001,200,282.7701
2.5801,0.0005,0.0001,0.0001,2.5793,0.0002,200,282.7564
2.6594,0.0005,0.0001,0.0001,2.6587,0.0002,200,282.6808
2.6256,0.0005,0.0001,0.0001,2.6248,0.0001,200,282.7322
2.5780,0.0004,0.0001,0.0001,2.5773,0.0001,200,282.7878
2.5685,0.0005,0.0001,0.0001,2.5678,0.0001,200,282.8621
2.5002,0.0005,0.0001,0.0001,2.4994,0.0002,200,282.9868
2.5691,0.0005,0.0001,0.0001,2.5683,0.0001,200,282.9841
2.5608,0.0005,0.0001,0.0001,2.5600,0.0002,200,283.0071
2.5573,0.0004,0.0000,0.0001,2.5566,0.0002,200,283.0159
2.6527,0.0005,0.0001,0.0001,2.6520,0.0001,200,282.9243
2.5651,0.0005,0.0001,0.0000,2.5644,0.0001,200,283.0178
2.5431,0.0005,0.0001,0.0001,2.5423,0.0001,200,283.0416
2.5844,0.0005,0.0001,0.0001,2.5837,0.0002,200,283.0121
2.5820,0.0005,0.0001,0.0001,2.5812,0.0002,200,283.0146
2.4937,0.0005,0.0001,0.0001,2.4929,0.0001,200,283.1941
2.4764,0.0005,0.0001,0.0001,2.4756,0.0001,200,283.2670
2.5778,0.0006,0.0001,0.0001,2.5770,0.0001,200,283.2350
2.5355,0.0005,0.0001,0.0001,2.5347,0.0001,200,283.2799
2.3400,0.0006,0.0001,0.0001,2.3392,0.0001,200,283.4946
2.5257,0.0006,0.0001,0.0001,2.5248,0.0001,200,283.3130
2.5595,0.0005,0.0001,0.0001,2.5589,0.0001,200,283.2850
2.5611,0.0005,0.0001,0.0001,2.5604,0.0001,200,283.2836
2.5918,0.0005,0.0001,0.0001,2.5910,0.0001,200,283.2584
2.6130,0.0005,0.0001,0.0001,2.6122,0.0001,200,283.2400
2.5659,0.0006,0.0001,0.0001,2.5651,0.0002,200,283.3784
2.5657,0.0006,0.0001,0.0001,2.5649,0.0001,200,283.4362
0.0538,0.0006,0.0001,0.0001,0.0529,0.0001,429,286.0019
2.5242,0.0005,0.0001,0.0001,2.5235,0.0001,200,283.5503
2.5535,0.0006,0.0001,0.0001,2.5527,0.0001,200,283.5233
2.5504,0.0004,0.0001,0.0001,2.5498,0.0001,200,283.5271
2.5540,0.0005,0.0001,0.0001,2.5532,0.0002,200,283.5264
2.5598,0.0005,0.0001,0.0001,2.5590,0.0001,200,283.5264
2.3304,0.0006,0.0001,0.0001,2.3295,0.0001,200,283.7642
2.5774,0.0005,0.0001,0.0001,2.5767,0.0002,200,283.5295
2.6230,0.0005,0.0001,0.0001,2.6222,0.0002,200,283.5013
0.0870,0.0005,0.0001,0.0001,0.0863,0.0001,429,286.1069
2.9109,0.0005,0.0001,0.0001,2.9101,0.0001,200,283.2986
2.6218,0.0005,0.0001,0.0001,2.6210,0.0001,200,283.6346
0.0505,0.0005,0.0001,0.0001,0.0498,0.0001,429,286.2564
2.5055,0.0007,0.0002,0.0001,2.5045,0.0002,200,283.8210
2.5407,0.0006,0.0001,0.0001,2.5398,0.0002,200,283.7924
2.5326,0.0006,0.0001,0.0001,2.5318,0.0001,200,283.8014
2.5951,0.0005,0.0001,0.0001,2.5943,0.0001,200,283.7528
2.5355,0.0007,0.0003,0.0001,2.5345,0.0001,200,283.8209
2.5537,0.0006,0.0001,0.0001,2.5529,0.0002,200,283.8066
2.6224,0.0005,0.0001,0.0000,2.6216,0.0002,200,283.7539
2.6041,0.0005,0.0001,0.0001,2.6033,0.0001,200,283.7732
2.5689,0.0006,0.0001,0.0001,2.5681,0.0001,200,283.8913
2.5723,0.0006,0.0001,0.0001,2.5715,0.0001,200,283.9474
2.5694,0.0005,0.0001,0.0001,2.5686,0.0002,200,284.0151
2.5426,0.0005,0.0001,0.0001,2.5419,0.0001,200,284.0455
2.5351,0.0004,0.0001,0.0001,2.5344,0.0002,200,284.0698
2.5962,0.0006,0.0001,0.0001,2.5954,0.0001,200,284.0099
2.5386,0.0005,0.0001,0.0001,2.5379,0.0001,200,284.0701
2.5852,0.0006,0.0001,0.0001,2.5844,0.0001,200,284.0364
2.5812,0.0005,0.0001,0.0001,2.5804,0.0002,200,284.0487
2.6164,0.0005,0.0001,0.0001,2.6156,0.0002,200,284.0389
2.5661,0.0006,0.0001,0.0001,2.5652,0.0001,200,284.1476
0.0570,0.0005,0.0001,0.0001,0.0563,0.0001,429,286.7137
2.5687,0.0005,0.0001,0.0001,2.5679,0.0002,200,284.2072
0.0619,0.0005,0.0001,0.0001,0.0612,0.0001,429,286.7707
2.5355,0.0005,0.0001,0.0001,2.5347,0.0002,200,284.3136
2.5784,0.0005,0.0001,0.0001,2.5776,0.0002,200,284.2758
2.5956,0.0005,0.0001,0.0001,2.5948,0.0002,200,284.2813
2.5652,0.0005,0.0001,0.0001,2.5644,0.0001,200,284.3118
2.5702,0.0005,0.0001,0.0001,2.5695,0.0002,200,284.3084
2.4793,0.0006,0.0001,0.0001,2.4785,0.0001,200,284.4019
2.5603,0.0004,0.0001,0.0001,2.5596,0.0001,200,284.3312
2.6280,0.0006,0.0001,0.0001,2.6271,0.0001,200,284.2724
2.6394,0.0005,0.0001,0.0001,2.6387,0.0001,200,284.3307
0.0939,0.0005,0.0001,0.0001,0.0932,0.0001,429,286.8915
2.5703,0.0005,0.0001,0.0001,2.5696,0.0001,200,284.4626
2.5290,0.0004,0.0001,0.0001,2.5284,0.0001,200,284.5725
2.5539,0.0005,0.0001,0.0001,2.5532,0.0001,200,284.5495
2.4448,0.0005,0.0001,0.0001,2.4441,0.0001,200,284.6656
2.5451,0.0005,0.0001,0.0001,2.5444,0.0001,200,284.5721
2.5591,0.0005,0.0001,0.0001,2.5583,0.0001,200,284.5672
2.5611,0.0005,0.0001,0.0001,2.5603,0.0002,200,284.5693
2.6220,0.0005,0.0001,0.0001,2.6212,0.0002,200,284.5279
2.6238,0.0005,0.0001,0.0001,2.6230,0.0001,200,284.5262
2.5676,0.0005,0.0001,0.0001,2.5669,0.0001,200,284.6610
0.0879,0.0006,0.0001,0.0001,0.0870,0.0001,429,287.1499
2.5700,0.0006,0.0001,0.0001,2.5692,0.0001,200,284.7193
2.5379,0.0006,0.0001,0.0001,2.5371,0.0001,200,284.8205
2.5903,0.0005,0.0001,0.0001,2.5896,0.0001,200,284.7840
2.5473,0.0004,0.0001,0.0000,2.5467,0.0002,200,284.8323
2.6048,0.0005,0.0001,0.0001,2.6041,0.0001,200,284.8012
2.5746,0.0005,0.0001,0.0001,2.5739,0.0001,200,284.8315
2.5804,0.0005,0.0001,0.0001,2.5797,0.0001,200,284.8263
2.6172,0.0005,0.0001,0.0001,2.6164,0.0001,200,284.7922
2.6301,0.0005,0.0001,0.0001,2.6293,0.0001,200,284.7794
2.5662,0.0005,0.0001,0.0001,2.5655,0.0001,200,284.9207
0.0902,0.0004,0.0001,0.0001,0.0896,0.0002,429,287.4095
2.5704,0.0006,0.0001,0.0001,2.5696,0.0002,200,284.9780
2.5653,0.0005,0.0001,0.0001,2.5645,0.0001,200,285.0468
2.4567,0.0006,0.0001,0.0001,2.4559,0.0002,200,285.1758
2.6002,0.0006,0.0001,0.0001,2.5993,0.0002,200,285.0376
2.5691,0.0004,0.0000,0.0001,2.5685,0.0001,200,285.0711
2.5792,0.0004,0.0001,0.0001,2.5786,0.0002,200,285.0746
2.5893,0.0005,0.0001,0.0001,2.5886,0.0001,200,285.0681
2.5480,0.0005,0.0001,0.0001,2.5473,0.0001,200,285.1107
2.6020,0.0004,0.0001,0.0000,2.6014,0.0001,200,285.0741
2.5705,0.0006,0.0001,0.0001,2.5696,0.0001,200,285.1743
0.0994,0.0005,0.0001,0.0001,0.0986,0.0001,429,287.6574
2.4439,0.0005,0.0001,0.0001,2.4432,0.0001,200,285.3578
2.5286,0.0005,0.0001,0.0001,2.5278,0.0001,200,285.3402
2.5936,0.0005,0.0001,0.0001,2.5929,0.0001,200,285.2952
2.5612,0.0005,0.0001,0.0001,2.5605,0.0001,200,285.3365
2.5941,0.0005,0.0001,0.0001,2.5934,0.0001,200,285.3044
2.6170,0.0005,0.0001,0.0001,2.6162,0.0002,200,285.2920
2.5619,0.0005,0.0001,0.0001,2.5611,0.0002,200,285.3658
2.6157,0.0005,0.0001,0.0001,2.6149,0.0001,200,285.3120
2.6010,0.0005,0.0001,0.0001,2.6003,0.0002,200,285.3313
2.5144,0.0006,0.0001,0.0001,2.5136,0.0002,200,285.4870
2.6259,0.0005,0.0001,0.0001,2.6252,0.0001,200,285.4306
0.0604,0.0005,0.0001,0.0001,0.0596,0.0002,429,288.0566
2.5437,0.0004,0.0001,0.0001,2.5430,0.0002,200,285.5847
2.5646,0.0005,0.0001,0.0001,2.5638,0.0001,200,285.5731
2.5624,0.0005,0.0001,0.0001,2.5616,0.0001,200,285.5829
2.5673,0.0006,0.0001,0.0001,2.5665,0.0001,200,285.5965
2.5869,0.0005,0.0001,0.0001,2.5861,0.0001,200,285.5770
2.5683,0.0004,0.0001,0.0001,2.5677,0.0001,200,285.5966
2.6220,0.0005,0.0001,0.0001,2.6213,0.0001,200,285.5531
2.6088,0.0005,0.0001,0.0001,2.6080,0.0002,200,285.5679
2.4150,0.0005,0.0001,0.0001,2.4142,0.0001,200,285.8445
2.6266,0.0005,0.0001,0.0001,2.6258,0.0001,200,285.6878
0.0579,0.0005,0.0001,0.0001,0.0572,0.0001,429,288.2595
0.0673,0.0005,0.0001,0.0001,0.0666,0.0002,429,288.3144
2.5700,0.0005,0.0001,0.0001,2.5693,0.0001,200,285.8128
2.5722,0.0004,0.0001,0.0001,2.5716,0.0001,200,285.8447
2.6844,0.0005,0.0001,0.0001,2.6836,0.0002,200,285.7435
2.5937,0.0005,0.0001,0.0001,2.5930,0.0001,200,285.8346
2.5841,0.0004,0.0001,0.0001,2.5834,0.0001,200,285.8502
2.6201,0.0005,0.0001,0.0001,2.6193,0.0002,200,285.8153
2.5982,0.0005,0.0001,0.0001,2.5975,0.0001,200,285.8387
2.6017,0.0005,0.0001,0.0001,2.6010,0.0002,200,285.8530
2.5724,0.0005,0.0001,0.0001,2.5717,0.0001,200,285.9443
2.5158,0.0005,0.0001,0.0001,2.5150,0.0001,200,286.0557
2.5503,0.0005,0.0001,0.0001,2.5496,0.0001,200,286.0862
2.5639,0.0006,0.0001,0.0001,2.5631,0.0001,200,286.0945
2.5837,0.0006,0.0001,0.0001,2.5829,0.0002,200,286.0775
2.4549,0.0005,0.0001,0.0001,2.4541,0.0002,200,286.2095
2.5849,0.0005,0.0001,0.0001,2.5842,0.0001,200,286.0805
2.6010,0.0005,0.0001,0.0001,2.6002,0.0001,200,286.0745
2.6054,0.0005,0.0001,0.0001,2.6046,0.0001,200,286.0769
2.5595,0.0005,0.0001,0.0001,2.5587,0.0001,200,286.1244
2.5830,0.0005,0.0001,0.0001,2.5822,0.0001,200,286.1939
0.1126,0.0005,0.0001,0.0001,0.1118,0.0002,429,288.6755
2.4518,0.0004,0.0001,0.0001,2.4511,0.0002,200,286.3773
0.0693,0.0006,0.0001,0.0001,0.0685,0.0001,429,288.8291
2.5922,0.0005,0.0001,0.0001,2.5915,0.0001,200,286.3068
2.5681,0.0005,0.0001,0.0001,2.5673,0.0001,200,286.3563
2.5960,0.0005,0.0001,0.0001,2.5954,0.0001,200,286.3331
2.5754,0.0006,0.0001,0.0001,2.5746,0.0001,200,286.3603
2.5627,0.0005,0.0001,0.0001,2.5619,0.0001,200,286.3763
2.6081,0.0005,0.0001,0.0001,2.6073,0.0002,200,286.3340
2.6292,0.0005,0.0001,0.0001,2.6284,0.0002,200,286.3264
2.6173,0.0006,0.0001,0.0001,2.6165,0.0001,200,286.3480
0.0880,0.0004,0.0001,0.0001,0.0873,0.0002,429,288.9389
2.5727,0.0006,0.0001,0.0001,2.5718,0.0002,200,286.4603
2.4628,0.0005,0.0001,0.0001,2.4621,0.0001,200,286.6216
2.3832,0.0005,0.0001,0.0001,2.3825,0.0002,200,286.7759
2.5876,0.0005,0.0001,0.0001,2.5869,0.0001,200,286.5881
2.5721,0.0004,0.0000,0.0001,2.5715,0.0001,200,286.6087
2.6805,0.0005,0.0001,0.0001,2.6798,0.0002,200,286.5198
2.6159,0.0005,0.0001,0.0001,2.6151,0.0001,200,286.5845
2.6008,0.0005,0.0001,0.0001,2.6000,0.0002,200,286.6049
2.6099,0.0004,0.0001,0.0001,2.6092,0.0001,200,286.6061
2.5698,0.0005,0.0001,0.0001,2.5690,0.0002,200,286.6553
2.6592,0.0005,0.0001,0.0000,2.6585,0.0001,200,286.6299
0.0951,0.0005,0.0001,0.0001,0.0944,0.0001,429,289.2057
2.3717,0.0006,0.0001,0.0001,2.3709,0.0001,200,286.9701
2.5828,0.0005,0.0001,0.0001,2.5821,0.0001,200,286.8326
2.5421,0.0005,0.0001,0.0001,2.5414,0.0001,200,286.8786
2.5634,0.0005,0.0001,0.0001,2.5627,0.0001,200,286.8769
2.5451,0.0005,0.0001,0.0001,2.5443,0.0001,200,286.9004
2.5657,0.0005,0.0001,0.0001,2.5649,0.0001,200,286.8812
2.5994,0.0006,0.0001,0.0001,2.5986,0.0001,200,286.8492
2.5779,0.0005,0.0000,0.0001,2.5771,0.0002,200,286.8769
2.6066,0.0005,0.0001,0.0001,2.6059,0.0001,200,286.8542
0.0859,0.0005,0.0001,0.0001,0.0851,0.0002,429,289.4548
2.5613,0.0005,0.0001,0.0001,2.5605,0.0001,200,286.9855
2.5661,0.0005,0.0001,0.0001,2.5653,0.0001,200,287.0329
0.0714,0.0006,0.0001,0.0001,0.0705,0.0001,429,289.5407
2.5542,0.0005,0.0001,0.0001,2.5534,0.0002,200,287.1172
2.5785,0.0005,0.0001,0.0001,2.5777,0.0001,200,287.1034
2.5825,0.0005,0.0001,0.0001,2.5818,0.0001,200,287.1263
2.5598,0.0005,0.0001,0.0001,2.5591,0.0001,200,287.1500
2.5949,0.0005,0.0001,0.0001,2.5941,0.0001,200,287.1304
2.6182,0.0006,0.0001,0.0001,2.6174,0.0001,200,287.1104
2.6307,0.0006,0.0001,0.0001,2.6299,0.0001,200,287.1015
2.4435,0.0006,0.0001,0.0001,2.4427,0.0001,200,287.2893
2.5653,0.0005,0.0001,0.0001,2.5646,0.0001,200,287.2378
0.0978,0.0005,0.0001,0.0001,0.0971,0.0002,429,289.7322
2.6243,0.0005,0.0001,0.0001,2.6235,0.0002,200,287.2287
0.0518,0.0006,0.0001,0.0001,0.0509,0.0001,429,289.8529
2.5617,0.0006,0.0001,0.0001,2.5608,0.0002,200,287.3743
2.5417,0.0005,0.0001,0.0001,2.5410,0.0001,200,287.4060
2.5926,0.0006,0.0001,0.0001,2.5918,0.0001,200,287.3584
2.5763,0.0006,0.0001,0.0001,2.5755,0.0001,200,287.3796
2.5494,0.0005,0.0001,0.0001,2.5487,0.0001,200,287.4067
2.4765,0.0006,0.0001,0.0001,2.4757,0.0001,200,287.4869
2.5586,0.0004,0.0001,0.0001,2.5579,0.0002,200,287.4094
2.5634,0.0004,0.0001,0.0001,2.5628,0.0001,200,287.4061
2.5557,0.0005,0.0001,0.0001,2.5549,0.0002,200,287.4998
2.5616,0.0006,0.0001,0.0001,2.5608,0.0001,200,287.5484
2.5436,0.0005,0.0001,0.0001,2.5428,0.0001,200,287.6403
2.5234,0.0005,0.0001,0.0001,2.5227,0.0002,200,287.6761
